time_s,voltage_V,current_A,power_W,temperature_K,capacity_Ah,soc,energy_Wh,anode_potential_V,speed_m_s,speed_kmh
53.0,4.1023593116473425,4.2809761277452943e-35,1.756210228059589e-34,298.14825957283654,0.09552236362348872,0.9488133867872858,0.39006053710571587,0.09428776147001246,0.0,0.0
54.0,4.10158658608735,0.8907039066223175,3.6532991955776972,298.1482468280375,0.0956723396642635,0.9488115237308786,0.390675703696129,0.09469266034567009,5.819945589706393,20.951804122943013
55.0,4.101414051613655,1.180232310369684,4.84062138191867,298.148222196018,0.09595996959832355,0.9488079506882195,0.39185541652173267,0.09479076056757835,7.4324701630997145,26.756892587158973
56.0,4.1015336834960605,1.1801978991642992,4.84062143661366,298.1481940776944,0.096287805860256,0.9488038781880713,0.3932000335874588,0.09474284922738285,7.4324701630997145,26.756892587158973
57.0,4.100666600193691,2.093623784749539,8.585253127493539,298.14815395876855,0.09676310567920411,0.9487979738424943,0.3951492354208095,0.0951770498157159,11.615461486818834,41.81566135254781
58.0,4.10066310424996,2.1604434105584693,8.859250582497063,298.1481046895157,0.09735394853931151,0.9487906341796358,0.3975720841098546,0.09517617445227639,11.877222880282345,42.75800236901644
59.0,4.0943986091236475,8.052715052048972,32.97102530877837,298.1480025914013,0.09881807594611065,0.948772446261539,0.4035703266668521,0.09823710841789457,25.366578322358723,91.31968196049141
60.0,4.0987655540826236,3.765812904785083,15.435184217252925,298.1478918663113,0.10045938857170102,0.9487520572848236,0.4102933965498314,0.09601199781740405,16.98854304339774,61.15875495623187
61.0,4.098569108229313,3.944266532932318,16.165848966499134,298.147809466923,0.10153658032721656,0.9487386760207799,0.4147084199523103,0.09610302087708511,17.45354502322312,62.832762083603235
62.0,4.099708525299572,2.8738359953096326,11.781889930283683,298.1477372675914,0.10245664344383738,0.948727246665294,0.4184799471309532,0.09553423524021354,14.39096147214516,51.807461299722576
63.0,4.096996304766679,5.439381311309896,22.28512513265358,298.14765096647636,0.10361120586255373,0.9487129042749993,0.4232115190593041,0.09686333879733913,20.841578948519928,75.02968421467175
64.0,4.097479982004773,4.90378127487424,20.093145609927046,298.1475482392403,0.10504775373156698,0.9486950589598563,0.4290973852570194,0.09658676292651869,19.718050126672523,70.98498045602109
65.0,4.099143203868361,3.2975688733733652,13.517207036576279,298.1474627633302,0.10618676542793302,0.9486809097462369,0.4337652972868161,0.09574890310430559,15.687048906576958,56.47337606367705
66.0,4.099093909184286,3.3644519471794325,13.791204484426423,298.147390368216,0.10711204615627021,0.9486694155756985,0.43755813287509443,0.0957741824077275,15.880772176400676,57.17077983504243
67.0,4.0909013055227526,11.006599603399266,45.02691268691227,298.1472656631305,0.10919308629012416,0.9486435641454642,0.4460779299578626,0.0997712154570592,29.299233017567754,105.47723886324391
68.0,4.0836177409342325,17.467516299254378,71.33065944969304,298.14713146065765,0.11314742716741788,0.9485944418985414,0.46223872920530423,0.10320915312901677,35.719174257712396,128.58902732776463
69.0,4.0775254966015035,22.53339065890887,91.88047493658307,298.1470751378804,0.1187535393427868,0.9485248007535058,0.48511301260579837,0.10598408395530388,39.60667238230441,142.58402057629587
70.0,4.072925228797955,26.01218312169733,105.94567689247341,298.1471300557126,0.1254958481063044,0.9484410453651391,0.5125889475018247,0.10798298331428566,41.91726160356802,150.90214177284489
71.0,4.072216777793549,25.72514191237531,104.75835450669476,298.1472525098889,0.13268159308497957,0.9483517814523604,0.5418533841781082,0.10806538983501193,41.731042769918126,150.23175397170525
72.0,4.077377391256575,20.003030596599558,81.55990471118855,298.14730936023125,0.13903238154019928,0.9482728896703081,0.5677303401624364,0.10532919830159511,37.74322807772427,135.87562107980736
73.0,4.081986285282201,15.102800383764633,61.64942403588199,298.1472627961418,0.1439079972110764,0.9482123230160114,0.5876204420128871,0.10296577377700969,33.59823160481517,120.95363377733462
74.0,4.08288016298958,13.913903968029308,56.808802500808866,298.1471798351571,0.1479380858375002,0.9481622598032609,0.6040729564397489,0.10247610039885552,32.44494932208468,116.80181755950485
75.0,4.081046525565456,15.330074890817563,62.56274886982925,298.1471023412959,0.15199977070898152,0.9481118040905716,0.6206525127180399,0.1033164080772361,33.80831971262553,121.70995096545192
76.0,4.079002852349586,16.88272660943653,68.86468999532985,298.14704767865896,0.15647378214080265,0.9480562263088098,0.6389064866138076,0.10423032973467855,35.19992883907771,126.71974382067975
77.0,4.081034365935308,14.569209471942557,59.45744453950777,298.1469935817876,0.1608420200450658,0.9480019624839122,0.6567287716493704,0.10314491773316677,33.08454524862718,119.10436289505785
78.0,4.086772491527735,8.916977023349896,36.441656406611216,298.1469098276667,0.16410366948311322,0.9479614450995886,0.6700478205522729,0.10030071890379012,26.59582257904692,95.74496128456892
79.0,4.094306897149206,1.8738039269260167,7.671928341918457,298.14684159963116,0.1654833262250598,0.947944306506521,0.6756906939715912,0.09666606915611897,10.704440986125492,38.53598755005177
80.0,4.0947183900922,1.7620908795874524,7.2152659296604815,298.1468089776639,0.16598831107699227,0.9479380334027703,0.6777583598081353,0.09657023463498561,10.225076908877647,36.81027687195953
81.0,4.096887328701084,-6.097885195920083e-10,-2.4982348591038914e-09,298.1467949496891,0.1662023538988647,0.9479353744857284,0.6786349744159594,0.09559131932455,0.0,0.0
82.0,4.093631249276888,3.346630654729629,13.699871827989181,298.1467612983336,0.16672275884012994,0.9479289098280729,0.680765812045257,0.0972598981931729,15.81650505261337,56.93941818940814
83.0,4.09386688991545,3.2795093062698144,13.42587456410758,298.1467039441305,0.1676402293723657,0.9479175126786041,0.6845217386573312,0.09717266739861646,15.62185357543758,56.23867287157529
84.0,4.097549124438737,-1.030667193084589e-09,-4.223209454611489e-09,298.1466760530529,0.1680612172255396,0.9479122830158317,0.6862457533743701,0.09541161245035532,0.0,0.0
85.0,4.097594742151831,0.2451822167953082,1.0046573624095851,298.1466737945719,0.16810360466253513,0.9479117564638194,0.6864194395632387,0.09546217813868746,1.6926635224385298,6.093588680778708
86.0,4.098143034068702,0.0,0.0,298.1466728419561,0.1681289194623367,0.9479114419942566,0.6865231743276221,0.09525389628822659,0.0,0.0
87.0,4.096437711681815,1.8505335556004152,7.580595443894177,298.1466517789128,0.16842412612181798,0.9479077748307848,0.6877326136037124,0.09613925318694136,10.609896122807262,38.19562604210614
88.0,4.098614563658385,-3.848090074891862e-06,-1.5771838023221074e-05,298.14663728130535,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09510641296518867,0.0,0.0
89.0,4.098883020583893,-4.9078914542968085e-50,-2.0116872948885976e-49,298.14663831835963,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09502836212679583,0.0,0.0
90.0,4.099140932547131,1.043183117322999e-56,4.276154616360822e-56,298.14663935509,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09494876239065347,0.0,0.0
91.0,4.0993895155682925,-1.5757839698794012e-63,-6.4597522849242e-63,298.1466403915004,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09486992857848187,0.0,0.0
92.0,4.099629457610645,1.7838069316762102e-70,7.31294744378985e-70,298.1466414275909,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09479229684303866,0.0,0.0
93.0,4.099861292065404,-1.5569673498388995e-77,-6.3833501706141575e-77,298.14664246336156,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09471602477195122,0.0,0.0
94.0,4.100085461805259,1.0618704384627095e-84,4.353759547061731e-84,298.14664349881247,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09464118646095437,0.0,0.0
95.0,4.100302333695721,-7.00312070208562e-85,-2.871491215791448e-84,298.14664453394323,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09456782548865,0.0,0.0
96.0,4.1005122657218624,3.1645260464534613e-85,1.297617786867873e-84,298.14664556875454,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09449596446545117,0.0,0.0
97.0,4.1007155606934695,-9.10798447675826e-86,-3.734925367039716e-85,298.1466466032465,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09442561992810475,0.0,0.0
98.0,4.100912494696761,1.370890164629193e-86,5.6219006049847575e-86,298.1466476374192,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09435680276537793,0.0,0.0
99.0,4.101103322012053,-5.158315610306714e-88,-2.1154785285415498e-87,298.14664867127277,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09428951956397041,0.0,0.0
100.0,4.101288278713788,-2.7272354530880487e-89,-1.1185178797042701e-88,298.14664970480715,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09422377327913856,0.0,0.0
101.0,4.101467585393744,-3.3468219388522818e-90,-1.3726881696287276e-89,298.14665073802246,0.16862866185035183,0.9479052340142813,0.688570645071027,0.0941595635892325,0.0,0.0
102.0,4.101641449263127,-5.803475717668538e-91,-2.380377655338135e-90,298.1466517709188,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09409688711266151,0.0,0.0
103.0,4.101810065804255,-1.1965520960740049e-91,-4.9080294319355333e-91,298.14665280349624,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09403573757510902,0.0,0.0
104.0,4.101973613112065,4.510210251857315e-100,1.850076344270623e-99,298.1466538357544,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09397610799579562,0.0,0.0
105.0,4.102132273755862,-1.3355542450891845e-108,-5.47862017213199e-108,298.14665486769377,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09391798495249912,0.0,0.0
106.0,4.102286215561117,2.43491329853365e-117,9.988711260661044e-117,298.1466558993143,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09386135430922583,0.0,0.0
107.0,4.102435598594198,-2.5009233317358444e-126,-1.0259876905467934e-125,298.1466569306161,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09380619973492756,0.0,0.0
108.0,4.102580575851061,1.1758138326446734e-135,4.823870990625027e-135,298.1466579615992,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09375250288876107,0.0,0.0
109.0,4.102721293791987,-1.4589656036401581e-145,-5.985729248964557e-145,298.14665899226384,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09370024362879242,0.0,0.0
110.0,4.10285789391861,4.5130349647359315e-151,1.8516341130597514e-150,298.14666002261,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09364939982709239,0.0,0.0
111.0,4.102990521020365,-8.943795701976576e-157,-3.6696308987152573e-156,298.1466610526386,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09359994473736771,0.0,0.0
112.0,4.1031193026253465,1.3918338493799519e-162,5.71086033343822e-162,298.14666208234974,0.16862866185035183,0.9479052340142813,0.688570645071027,0.0935518545596945,0.0,0.0
113.0,4.103244361711889,-1.651754400974648e-168,-6.777551932732023e-168,298.14666311174335,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09350510438153405,0.0,0.0
114.0,4.103365830971754,1.4447052567790769e-168,5.928154186492538e-168,298.1466641408207,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09345966314639084,0.0,0.0
115.0,4.103483804611619,-8.098419623906794e-169,-3.3231733769650446e-168,298.14666516958016,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09341551169795348,0.0,0.0
116.0,4.103598394049133,2.5952290146208743e-169,1.0649777616587933e-168,298.14666619802176,0.16862866185035183,0.9479052340142813,0.688570645071027,0.0933726225723825,0.0,0.0
117.0,4.103709706705747,-4.106943881136046e-170,-1.6853705469913765e-169,298.1466672261457,0.16862866185035183,0.9479052340142813,0.688570645071027,0.0933309679027022,0.0,0.0
118.0,4.1038178460281305,2.4292572552423887e-171,9.969229276657028e-171,298.14666825395204,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09329051961018878,0.0,0.0
119.0,4.103922911678573,-2.5140257843288584e-173,-1.0317368016857897e-172,298.14666928144084,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09325124951442432,0.0,0.0
120.0,4.104024998628326,1.6646168835193696e-174,6.831629303102269e-174,298.14667030861204,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09321312985290209,0.0,0.0
121.0,4.10412419623526,-5.37611812708872e-175,-2.2064256487203806e-174,298.1466713354654,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09317613380496209,0.0,0.0
122.0,4.104220594856082,2.7573983274079524e-175,1.1316971003569434e-174,298.14667236200097,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09314023304522995,0.0,0.0
123.0,4.104314281740557,-1.7765953545364116e-175,-7.291705686497722e-175,298.1466733882189,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09310539944472028,0.0,0.0
124.0,4.104405351259288,5.176679327019742e-183,2.1247190331573158e-182,298.1466744141205,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09307160112136317,0.0,0.0
125.0,4.104493874257226,-9.199630799361231e-191,-3.7759828261406284e-190,298.1466754397048,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09303881468795502,0.0,0.0
126.0,4.104579928281947,9.913380747872005e-199,4.06902636391321e-198,298.14667646497145,0.16862866185035183,0.9479052340142813,0.688570645071027,0.0930070134018256,0.0,0.0
127.0,4.1046635885458365,-5.129114770931834e-207,-2.1053290641716517e-206,298.14667748992076,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09297617080208208,0.0,0.0
128.0,4.104744927808701,1.9109354666488083e-215,7.843902664096449e-215,298.14667851455255,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09294626082855867,0.0,0.0
129.0,4.104824016469069,7.266249766070342e-224,2.982667654942829e-223,298.1466795388668,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09291725785071185,0.0,0.0
130.0,4.104900922650039,1.1732491773598656e-231,4.8160716306429115e-231,298.14668056286354,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09288913669200222,0.0,0.0
131.0,4.104975712281092,1.2662419727525336e-239,5.197892544020047e-239,298.14668158654274,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09286187264998802,0.0,0.0
132.0,4.105048451415561,5.004119207541491e-237,2.054215180361706e-236,298.1466826099047,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09283544060369534,0.0,0.0
133.0,4.105119206524595,-1.3003469988639439e-237,-5.338079440182992e-237,298.14668363295016,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09280981493231216,0.0,0.0
134.0,4.105188037477385,2.017972627462609e-238,8.28415709021631e-238,298.14668465567917,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09278497240634508,0.0,0.0
135.0,4.105255002077849,-1.3403480476187046e-239,-5.5024705270119654e-239,298.1466856780918,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09276089038586097,0.0,0.0
136.0,4.1053201562709045,-1.048507212370036e-241,-4.304457792938127e-241,298.146686700188,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09273754676719081,0.0,0.0
137.0,4.105383554204607,-7.217437818858981e-243,-2.9630350525038033e-242,298.14668772196796,0.16862866185035183,0.9479052340142813,0.688570645071027,0.09271491998491335,0.0,0.0
138.0,4.1053254107092005,0.11123658221402336,0.4566623675636732,298.1466867311977,0.1686483049760602,0.9479049900002974,0.6886512867182678,0.09275160316904837,0.7726476388010383,2.7815314996837377
139.0,4.103106795974777,2.2259347500583435,9.133248000360807,298.146651064988,0.1690289415828995,0.9479002615952434,0.6902133051398643,0.09384449083129179,12.133988352873256,43.682358070343724
140.0,4.095439820911555,9.344120906814867,38.26828485318179,298.1465306234593,0.17063545537112404,0.947880304902222,0.696796878406416,0.09758352073183518,27.20794800410716,97.94861281478578
141.0,4.088661319700074,15.301523871575057,62.56274878617625,298.1463509940589,0.17412116268930813,0.9478370041901949,0.711058804433235,0.10078021448666916,33.80831971262553,121.70995096545192
142.0,4.0912225481767965,12.278203752624218,50.23286404384516,298.14617621148545,0.17795162685912944,0.9477894207843586,0.7267248297147285,0.09933766117089284,30.7561942254709,110.72229921169524
143.0,4.096450904977177,6.933904970045373,28.40440128956811,298.14601855808627,0.18061971773348587,0.9477562767983417,0.737646541293909,0.09666661985991279,23.591869789734393,84.93073124304381
144.0,4.096362230219867,6.822575085431767,27.947738892801773,298.1458848730344,0.18253034013988903,0.9477325423585107,0.7454732270519979,0.09668469325807749,23.40289394174354,84.25041819027675
145.0,4.089453614090362,13.087526653421481,53.52083317233842,298.1457288030069,0.18533560728182885,0.9476976943194804,0.7569535601627666,0.10002884650952831,31.61970257585224,113.83092927306807
146.0,4.083721450122801,17.981469812118235,73.43131397648284,298.14558309881386,0.18965050473035666,0.9476440931089396,0.7745858385905541,0.10270162450275896,36.151276817962454,130.14459654466484
147.0,4.082709749816682,18.254372296391214,74.52730375125995,298.1454696347945,0.19468326111476777,0.9475815743960898,0.7951356517773497,0.10301238021660852,36.37315960232878,130.94337456838363
148.0,4.086174875028208,14.372058575040095,58.726744651762544,298.14534441017634,0.1991236841308476,0.9475264138617285,0.8132731743731773,0.10116481143990362,32.91023054902452,118.47682997648828
149.0,4.091987491423512,8.503856620020711,34.79767491798378,298.1452063079287,0.2021821380333177,0.9474884206455488,0.8257797974768559,0.09824111227327222,26.024994354636902,93.68997967669286
150.0,4.099733715086265,1.0916043287257218,4.475287070010952,298.1451217443341,0.20351436699006495,0.9474718712175146,0.8312343464582298,0.09444768944444354,6.952749203388338,25.029897132198016
151.0,4.101077027085459,0.0,0.0,298.145113449397,0.20362780401233857,0.9474704620619585,0.8316994624199868,0.09387196953547958,0.0,0.0
152.0,4.101283322258091,7.125671742593121e-44,2.9224398677782914e-43,298.14511495640943,0.20362780401233857,0.9474704620619585,0.8316994624199868,0.09384174465720199,0.0,0.0
153.0,4.101474660784271,-1.358146642343658e-47,-5.570404039201751e-47,298.1451164629474,0.20362780401233857,0.9474704620619585,0.8316994624199868,0.09380246677034298,0.0,0.0
154.0,4.10165488321722,-1.995211668790633e-49,-8.18366968434708e-49,298.14511796901917,0.20362780401233857,0.9474704620619585,0.8316994624199868,0.09376080263188777,0.0,0.0
155.0,4.101825952442821,-9.882335850339819e-51,-4.053562166167997e-50,298.1451194746251,0.20362780401233857,0.9474704620619585,0.8316994624199868,0.09371844704642543,0.0,0.0
156.0,4.098733679390834,3.0305011913579243,12.421217298452772,298.1450801606926,0.20411533415114902,0.9474644057869422,0.8336981388123514,0.09526539312631664,14.883115568405643,53.57921604626031
157.0,4.095447685128544,6.110467395377909,25.025099549453902,298.14498852848396,0.20538483882986958,0.947448635542486,0.8388990246012745,0.09686480749699256,22.13520903890373,79.68675254005343
158.0,4.088296335263566,12.666771671741397,51.78551620520071,298.14485166044784,0.20799240015265325,0.9474162434763646,0.8495672152780966,0.10031535046506833,31.169001298906696,112.2084046760641
159.0,4.085687604532298,14.686741919722317,60.00543941237436,298.1447110174617,0.21179145249456888,0.9473690502795705,0.8650937496821858,0.10145902690051742,33.214252288202346,119.57130823752844
160.0,4.08016837044984,19.36258199834058,79.0025946398707,298.14460719678704,0.21652035703126996,0.9473103061238352,0.8844007122850801,0.10401855476919829,37.25531711099217,134.11914159957183
161.0,4.083591553719803,15.47708074525203,63.202076207550576,298.1445167724606,0.22135907977486588,0.9472501977667718,0.9041512689863453,0.10216418904961172,33.9540485100188,122.23457463606769
162.0,4.08142636165033,17.029344933458596,69.50401733305439,298.1444189953621,0.22587383666538852,0.9471941138302435,0.9225827064543843,0.10311831887337088,35.335833071825036,127.20899905857013
163.0,4.080691460786459,17.189083120564163,70.14334470883483,298.14433951943954,0.23062640082801625,0.9471350757661116,0.9419781921942347,0.10335232931670799,35.470828777767956,127.69498359996464
164.0,4.081146689445296,16.247242539072996,66.30738010095254,298.1442628935224,0.23527022509371887,0.9470773885081525,0.9609292298861597,0.10301412580020233,34.64692071744969,124.72891458281889
165.0,4.084691168617744,12.476713951870646,50.96352329257582,298.1441685068245,0.23925935225753087,0.9470278341334468,0.9772160114864913,0.10119299667858683,30.951612896866173,111.42580642871823
166.0,4.082951963088295,13.82418238636773,56.44347261251075,298.1440693324618,0.2429605334369163,0.9469818567274917,0.9923300923926,0.10199754853637798,32.355019528273175,116.47807030178343
167.0,4.073672266114754,22.17356156758057,90.32782279884097,298.14404118807226,0.24802612424336884,0.9469189301336227,1.0129861923400316,0.10644004586600482,39.33633474784963,141.61080509225866
168.0,4.07119597376063,23.802283650587754,96.90376136458133,298.1441281527719,0.2544116294120875,0.9468396070880486,1.0389905965983257,0.10745780387684262,40.459346744711524,145.6536482809615
169.0,4.081030482978178,13.875450790676451,56.62613764181425,298.14412949305876,0.25955637762515615,0.9467756971723582,1.059960300193788,0.10251150830610975,32.4000377560313,116.6401359217127
170.0,4.094977732680273,0.5798823345610447,2.37460524760213,298.144066617724,0.26156256974995457,0.9467507755310565,1.068154806416313,0.0957155194467205,3.9105706414277854,14.078054309140027
171.0,4.095947180973133,1.1402901027926515e-09,4.670568032025125e-09,298.14406269746047,0.26164310554948295,0.9467497750863417,1.0684846181341938,0.0953908769322241,0.0,0.0
172.0,4.096290235095259,-2.2433411737305965e-59,-9.189376543939778e-59,298.1440645284466,0.26164310554948295,0.9467497750863417,1.0684846181341938,0.09532607659326073,0.0,0.0
173.0,4.096614942060423,2.0777826394003657e-68,8.511875406921282e-68,298.14406635895216,0.26164310554948295,0.9467497750863417,1.0684846181341938,0.09525357133282678,0.0,0.0
174.0,4.09692181925187,-8.089994350888021e-78,-3.31440743737775e-77,298.1440681888926,0.26164310554948295,0.9467497750863417,1.0684846181341938,0.09517740530278725,0.0,0.0
175.0,4.095200511353028,1.8733950439422253,7.671928341918429,298.1440478303538,0.26194882584799367,0.9467459773186584,1.0697367453505524,0.09607813858457037,10.704440986125492,38.53598755005177
176.0,4.088506273945465,8.31004291805735,33.97566260723356,298.14397267412966,0.2633628463714866,0.9467284118463168,1.0755211570267682,0.0993725508794459,25.73198854248963,92.63515875296268
177.0,4.080170641057178,15.982515537876917,65.21139066788557,298.14387705070646,0.26681662988439964,0.9466855077032993,1.089625098980099,0.10336993161937873,34.40514113532975,123.8585080871871
178.0,4.082092663247667,13.737596716957169,56.078142768946094,298.1438001744784,0.27094439176440677,0.9466342311582061,1.1064708515244306,0.1022907122264305,32.26466060610382,116.15277818197374
179.0,4.08893813152558,7.013653456426839,28.678395059289887,298.1437057084796,0.2738260625720595,0.946598434005316,1.1182422660589368,0.09888119181809871,23.704164097781113,85.334990752012
180.0,4.092863767760106,3.347258249803724,13.699872011957767,298.14363226407175,0.27517637358192193,0.946581659955504,1.1237663491838776,0.09699431209703005,15.81650505261337,56.93941818940814
181.0,4.094668314517093,1.8067228712616081,7.397930894068251,298.1435872727648,0.27589218128910015,0.9465727679342969,1.126696596169151,0.09616953024917382,10.418830153178623,37.50778855144304
182.0,4.096818513593373,-4.355078669221468e-09,-1.78419669202221e-08,298.14357134456566,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09517973821561446,0.0,0.0
183.0,4.097107180354682,-9.525036501566064e-54,-3.902509544370676e-53,298.14357332710136,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09510736063751966,0.0,0.0
184.0,4.09738337603299,3.416116819113158e-64,1.399714026522095e-63,298.143575309097,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09503080131272665,0.0,0.0
185.0,4.097647435787994,-4.98052585264998e-78,-2.0408438988987002e-77,298.1435772904808,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09495312309079307,0.0,0.0
186.0,4.097900867052907,-2.8594322250718718e-83,-1.1717669794401047e-82,298.1435792712529,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09487581078076726,0.0,0.0
187.0,4.098144716438577,4.301089610621016e-90,1.7626487662695375e-89,298.14358125141365,0.27614308049963193,0.9465696511739176,1.127724078419571,0.0947994198720363,0.0,0.0
188.0,4.098379769298832,-4.787397985349943e-97,-1.962057505074019e-96,298.1435832309631,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09472420733817746,0.0,0.0
189.0,4.098606646827905,4.016612874175985e-104,1.646251622383223e-103,298.14358520990146,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09465030453466386,0.0,0.0
190.0,4.098825840447967,-3.074341717320995e-104,-1.2601191273322473e-103,298.1435871882278,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09457778465993628,0.0,0.0
191.0,4.099037806101272,1.656374999803959e-104,6.789543745277414e-104,298.14358916594364,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09450668444792579,0.0,0.0
192.0,4.099242914686656,-5.94405567982221e-105,-2.4366128130014165e-104,298.1435911430491,0.27614308049963193,0.9465696511739176,1.127724078419571,0.09443702604692528,0.0,0.0
193.0,4.099153414201613,0.2673697853609586,1.095989768516726,298.14358914404215,0.2761898339619046,0.9465690703855664,1.1279157289308124,0.09450886428161814,1.8446992287350916,6.64091722344633
194.0,4.098999909690546,0.5793228698348665,2.3746443911347854,298.1435811755877,0.2763074313925697,0.9465676095479183,1.1283977682563622,0.09460749585753343,3.9105706414277854,14.078054309140027
195.0,4.098512206869342,1.1810679564406026,4.840621436614038,298.1435610283266,0.27657393429450144,0.9465642989528633,1.1294900738018512,0.09486336447600216,7.4324701630997145,26.756892587158973
196.0,4.098639069965856,1.1810313994429702,4.840621436613408,298.14353589298895,0.2769020036349565,0.9465602235573297,1.1308346908675775,0.09481193491144203,7.4324701630997145,26.756892587158973
197.0,4.098762801294136,1.1809957470790131,4.840621436614036,298.1435106261415,0.2772300626710446,0.9465561482898006,1.1321793079333036,0.0947633322582754,7.4324701630997145,26.756892587158973
198.0,4.09723011486944,2.719535454373207,11.14256256211305,298.1434655744724,0.2778228048378712,0.9465487850330698,1.1346081931371566,0.09552155237585994,13.880037508786343,49.96813503163084
199.0,4.0971314707482,2.8533518002242917,11.690557457814975,298.1434076624299,0.27859681704489847,0.9465391699745975,1.1377794608646938,0.09556039267025072,14.319155530171773,51.548959908618386
200.0,4.095254011317101,4.6388223511560795,18.99715584135936,298.1433304476409,0.2796844308882796,0.9465256592436239,1.142234265696372,0.0964687463996255,19.121694922318483,68.83810172034654
201.0,4.094802012836839,5.018510767120278,20.549807990647462,298.1432392772552,0.281025726712721,0.9465089971836929,1.1477269045868996,0.09666007951449433,19.95940000841928,71.85384003030941
202.0,4.092271402110133,7.3203975286413385,29.95705345853664,298.14312955875914,0.28280585449367585,0.9464868837951096,1.1550133081189886,0.09786510285430326,24.217815113619395,87.18413440902982
203.0,4.086725176840069,12.358761419620905,50.50686144812447,298.14300036049923,0.285538842434528,0.9464529336343537,1.1661889380843276,0.10051691666752721,30.82972077423535,110.98699478724727
204.0,4.08580005521699,12.853339697517079,52.51617604583801,298.1428711487674,0.28904052110598605,0.9464094345204225,1.1804976982900468,0.10085000314147247,31.36010767460305,112.89638762857098
205.0,4.081332573959543,16.64930851390429,67.95136517169954,298.1427645830677,0.29324207611575565,0.9463572412904875,1.1976527886250723,0.10292057095370241,35.00417408886524,126.01502671991487
206.0,4.075128227631526,21.941517666061824,89.41449799804434,298.1427255967442,0.29860165941842776,0.9462906626159201,1.219509302941421,0.10579628488818331,39.175743516622106,141.03267665983958
207.0,4.073998479458909,22.261459638837493,90.69315271915981,298.14275684522164,0.3047409628613127,0.946214397976878,1.2445242619203136,0.1061436633378742,39.40024329549558,141.84087586378408
208.0,4.073009421810508,22.468679927383562,91.5151450398779,298.14281024021176,0.3109535060619349,0.9461372235271809,1.2698310628151253,0.10644652789383079,39.543361636139686,142.35610189010288
209.0,4.062925678387794,31.224005728933957,126.86081465821336,298.1430511850941,0.3185591559177264,0.9460427434047487,1.3007640319022122,0.1111669764131769,44.97672559862187,161.91621215503872
210.0,4.066769529113325,26.545637887302366,107.95499129095747,298.1433711796024,0.32658257783110406,0.9459430735673154,1.333377257099567,0.10902829763652538,42.22902203785544,152.02447933627957
211.0,4.069898648174701,22.800027170851255,92.79379976099398,298.14355313927274,0.33343603722776727,0.945857937425742,1.3612588843103097,0.10734255646449502,39.764159233867794,143.15097324192405
